央视频道,#genre#
CCTV兵器科技,http://183.185.220.51:8084/rtp/226.0.2.223:9696
CCTV兵器科技,http://183.185.220.51:8085/rtp/226.0.2.223:9696
CCTV兵器科技,http://183.188.197.34:8000/rtp/226.0.2.223:9696
CCTV兵器科技,http://183.188.197.60:8000/rtp/226.0.2.223:9696
CCTV兵器科技,http://59.172.84.192:8888/rtp/239.69.1.79:10114
CCTV发现之旅,http://117.44.1.204:20000/hls/65/index.m3u8
CCTV央视台球,http://110.178.52.190:8082/udp/239.1.1.100:8100
CCTV央视台球,http://110.178.52.190:8083/udp/239.1.1.100:8100
CCTV央视台球,http://110.178.52.190:8084/udp/239.1.1.100:8100
CCTV央视台球,http://110.178.52.190:8085/udp/239.1.1.100:8100
CCTV央视台球,http://183.185.220.51:8082/rtp/226.0.2.216:9640
CCTV央视台球,http://183.185.220.51:8084/rtp/226.0.2.216:9640
CCTV央视台球,http://183.185.220.51:8085/rtp/226.0.2.216:9640
CCTV央视台球,http://183.188.197.34:8000/rtp/226.0.2.216:9640
CCTV央视台球,http://183.188.197.60:8000/rtp/226.0.2.216:9640
CCTV央视台球,http://59.172.84.192:8888/rtp/239.69.1.98:10224
CCTV央视文化精品,http://110.178.52.190:8082/udp/239.1.1.91:8091
CCTV央视文化精品,http://110.178.52.190:8083/udp/239.1.1.91:8091
CCTV央视文化精品,http://110.178.52.190:8084/udp/239.1.1.91:8091
CCTV央视文化精品,http://110.178.52.190:8085/udp/239.1.1.91:8091
CCTV央视文化精品,http://183.185.220.51:8082/rtp/226.0.2.219:9664
CCTV央视文化精品,http://183.185.220.51:8084/rtp/226.0.2.219:9664
CCTV央视文化精品,http://183.185.220.51:8085/rtp/226.0.2.219:9664
CCTV央视文化精品,http://183.188.197.34:8000/rtp/226.0.2.219:9664
CCTV央视文化精品,http://183.188.197.60:8000/rtp/226.0.2.219:9664
CCTV女性时尚,http://110.178.52.190:8082/udp/239.1.1.89:8089
CCTV女性时尚,http://110.178.52.190:8083/udp/239.1.1.89:8089
CCTV女性时尚,http://110.178.52.190:8084/udp/239.1.1.89:8089
CCTV女性时尚,http://110.178.52.190:8085/udp/239.1.1.89:8089
CCTV女性时尚,http://183.185.220.51:8082/rtp/226.0.2.226:9720
CCTV女性时尚,http://183.185.220.51:8084/rtp/226.0.2.226:9720
CCTV女性时尚,http://183.185.220.51:8085/rtp/226.0.2.226:9720
CCTV女性时尚,http://183.188.197.34:8000/rtp/226.0.2.226:9720
CCTV女性时尚,http://183.188.197.60:8000/rtp/226.0.2.226:9720
CCTV怀旧剧场,http://183.185.220.51:8082/rtp/226.0.2.224:9704
CCTV怀旧剧场,http://183.185.220.51:8084/rtp/226.0.2.224:9704
CCTV怀旧剧场,http://183.185.220.51:8085/rtp/226.0.2.224:9704
CCTV怀旧剧场,http://183.188.197.34:8000/rtp/226.0.2.224:9704
CCTV怀旧剧场,http://183.188.197.60:8000/rtp/226.0.2.224:9704
CCTV怀旧剧场高请,http://110.178.52.190:8082/udp/239.1.1.95:8095
CCTV怀旧剧场高请,http://110.178.52.190:8083/udp/239.1.1.95:8095
CCTV怀旧剧场高请,http://110.178.52.190:8084/udp/239.1.1.95:8095
CCTV怀旧剧场高请,http://110.178.52.190:8085/udp/239.1.1.95:8095
CCTV电视指南,http://110.178.52.190:8082/udp/239.1.1.90:8090
CCTV电视指南,http://110.178.52.190:8083/udp/239.1.1.90:8090
CCTV电视指南,http://110.178.52.190:8084/udp/239.1.1.90:8090
CCTV电视指南,http://110.178.52.190:8085/udp/239.1.1.90:8090
CCTV电视指南,http://183.185.220.51:8082/rtp/226.0.2.218:9656
CCTV电视指南,http://183.185.220.51:8084/rtp/226.0.2.218:9656
CCTV电视指南,http://183.185.220.51:8085/rtp/226.0.2.218:9656
CCTV电视指南,http://183.188.197.34:8000/rtp/226.0.2.218:9656
CCTV电视指南,http://183.188.197.60:8000/rtp/226.0.2.218:9656
CCTV第一剧场,http://110.178.52.190:8082/udp/239.1.1.94:8094
CCTV第一剧场,http://110.178.52.190:8083/udp/239.1.1.94:8094
CCTV第一剧场,http://110.178.52.190:8084/udp/239.1.1.94:8094
CCTV第一剧场,http://110.178.52.190:8085/udp/239.1.1.94:8094
CCTV第一剧场,http://183.185.220.51:8082/rtp/226.0.2.221:9680
CCTV第一剧场,http://183.185.220.51:8084/rtp/226.0.2.221:9680
CCTV第一剧场,http://183.185.220.51:8085/rtp/226.0.2.221:9680
CCTV第一剧场,http://183.188.197.34:8000/rtp/226.0.2.221:9680
CCTV第一剧场,http://183.188.197.60:8000/rtp/226.0.2.221:9680
CCTV第一剧场,http://59.172.84.192:8888/rtp/239.69.1.74:10084
CCTV风云剧场,http://110.178.52.190:8082/udp/239.1.1.93:8093
CCTV风云剧场,http://110.178.52.190:8083/udp/239.1.1.93:8093
CCTV风云剧场,http://110.178.52.190:8084/udp/239.1.1.93:8093
CCTV风云剧场,http://110.178.52.190:8085/udp/239.1.1.93:8093
CCTV风云剧场,http://183.185.220.51:8082/rtp/226.0.2.227:9728
CCTV风云剧场,http://183.185.220.51:8084/rtp/226.0.2.227:9728
CCTV风云剧场,http://183.185.220.51:8085/rtp/226.0.2.227:9728
CCTV风云剧场,http://183.188.197.34:8000/rtp/226.0.2.227:9728
CCTV风云剧场,http://183.188.197.60:8000/rtp/226.0.2.227:9728
CCTV风云足球,http://110.178.52.190:8082/udp/239.1.1.101:8101
CCTV风云足球,http://110.178.52.190:8083/udp/239.1.1.101:8101
CCTV风云足球,http://110.178.52.190:8084/udp/239.1.1.101:8101
CCTV风云足球,http://110.178.52.190:8085/udp/239.1.1.101:8101
CCTV风云足球,http://183.185.220.51:8082/rtp/226.0.2.225:9712
CCTV风云足球,http://183.185.220.51:8084/rtp/226.0.2.225:9712
CCTV风云足球,http://183.185.220.51:8085/rtp/226.0.2.225:9712
CCTV风云足球,http://183.188.197.34:8000/rtp/226.0.2.225:9712
CCTV风云足球,http://183.188.197.60:8000/rtp/226.0.2.225:9712
CCTV风云足球,http://59.172.84.192:8888/rtp/239.69.1.81:10126
CCTV风云音乐,http://183.185.220.51:8082/rtp/226.0.2.220:9672
CCTV风云音乐,http://183.185.220.51:8084/rtp/226.0.2.220:9672
CCTV风云音乐,http://183.185.220.51:8085/rtp/226.0.2.220:9672
CCTV风云音乐,http://183.188.197.34:8000/rtp/226.0.2.220:9672
CCTV风云音乐,http://183.188.197.60:8000/rtp/226.0.2.220:9672
CCTV风云音乐高请,http://110.178.52.190:8082/udp/239.1.1.96:8096
CCTV风云音乐高请,http://110.178.52.190:8083/udp/239.1.1.96:8096
CCTV风云音乐高请,http://110.178.52.190:8084/udp/239.1.1.96:8096
CCTV风云音乐高请,http://110.178.52.190:8085/udp/239.1.1.96:8096
CCTV高尔夫网球,http://110.178.52.190:8082/udp/239.1.1.102:8102
CCTV高尔夫网球,http://110.178.52.190:8083/udp/239.1.1.102:8102
CCTV高尔夫网球,http://110.178.52.190:8084/udp/239.1.1.102:8102
CCTV高尔夫网球,http://110.178.52.190:8085/udp/239.1.1.102:8102
CCTV高尔夫网球,http://59.172.84.192:8888/rtp/239.69.1.83:10138
CCTV高网,http://183.185.220.51:8082/rtp/226.0.2.217:9648
CCTV高网,http://183.185.220.51:8084/rtp/226.0.2.217:9648
CCTV高网,http://183.185.220.51:8085/rtp/226.0.2.217:9648
CCTV高网,http://183.188.197.34:8000/rtp/226.0.2.217:9648
CCTV高网,http://183.188.197.60:8000/rtp/226.0.2.217:9648
卫视频道,#genre#
三沙卫视,http://110.178.52.190:8082/udp/239.1.1.70:8070
三沙卫视,http://110.178.52.190:8083/udp/239.1.1.70:8070
三沙卫视,http://110.178.52.190:8084/udp/239.1.1.70:8070
三沙卫视,http://110.178.52.190:8085/udp/239.1.1.70:8070
三沙卫视,http://115.171.216.22:4000/udp/225.1.8.78:4120
三沙卫视,http://123.179.176.46:10000/udp/239.29.1.121:5000
上海卫视,http://110.178.52.190:8082/udp/239.1.1.31:8031
上海卫视,http://110.178.52.190:8083/udp/239.1.1.31:8031
上海卫视,http://110.178.52.190:8084/udp/239.1.1.31:8031
上海卫视,http://110.178.52.190:8085/udp/239.1.1.31:8031
东南卫视,http://110.178.52.190:8082/udp/239.1.1.33:8033
东南卫视,http://110.178.52.190:8083/udp/239.1.1.33:8033
东南卫视,http://110.178.52.190:8084/udp/239.1.1.33:8033
东南卫视,http://110.178.52.190:8085/udp/239.1.1.33:8033
东南卫视,http://115.171.216.22:4000/udp/225.1.8.149:8112
东南卫视,http://115.171.216.22:4000/udp/225.1.8.79:8148
东南卫视,http://117.44.1.204:20000/hls/86/index.m3u8
东南卫视,http://123.179.176.46:10000/udp/239.29.0.103:5000
东南卫视,http://171.14.92.209:808/hls/83/index.m3u8
东南卫视,http://175.21.170.6:5000/hls/17/index.m3u8
东南卫视,http://183.185.220.51:8082/rtp/226.0.2.188:9416
东南卫视,http://183.185.220.51:8082/rtp/226.0.2.40:8232
东南卫视,http://183.185.220.51:8084/rtp/226.0.2.188:9416
东南卫视,http://183.185.220.51:8084/rtp/226.0.2.40:8232
东南卫视,http://183.185.220.51:8085/rtp/226.0.2.188:9416
东南卫视,http://183.185.220.51:8085/rtp/226.0.2.40:8232
东南卫视,http://183.188.197.34:8000/rtp/226.0.2.188:9416
东南卫视,http://183.188.197.34:8000/rtp/226.0.2.40:8232
东南卫视,http://183.188.197.60:8000/rtp/226.0.2.188:9416
东南卫视,http://183.188.197.60:8000/rtp/226.0.2.40:8232
东南卫视,http://183.6.110.241:9901/hls/1039/index.m3u8
东南卫视,http://27.10.214.186:8004/udp/225.0.4.200:7980
东南卫视,http://59.172.84.192:8888/rtp/239.69.1.108:10286
东南卫视,http://60.186.18.192:8888/rtp/233.50.201.146:5140
东方卫视,http://115.171.216.22:4000/udp/225.1.8.147:8192
东方卫视,http://115.171.216.22:4000/udp/225.1.8.45:8032
东方卫视,http://117.44.1.204:20000/hls/83/index.m3u8
东方卫视,http://123.179.176.46:10000/udp/239.29.0.97:5000
东方卫视,http://171.14.92.209:808/hls/62/index.m3u8
东方卫视,http://175.21.170.6:5000/hls/16/index.m3u8
东方卫视,http://183.185.220.51:8082/rtp/226.0.2.175:9312
东方卫视,http://183.185.220.51:8082/rtp/226.0.2.34:8184
东方卫视,http://183.185.220.51:8084/rtp/226.0.2.175:9312
东方卫视,http://183.185.220.51:8084/rtp/226.0.2.34:8184
东方卫视,http://183.185.220.51:8085/rtp/226.0.2.175:9312
东方卫视,http://183.185.220.51:8085/rtp/226.0.2.34:8184
东方卫视,http://183.188.197.34:8000/rtp/226.0.2.175:9312
东方卫视,http://183.188.197.34:8000/rtp/226.0.2.34:8184
东方卫视,http://183.188.197.60:8000/rtp/226.0.2.175:9312
东方卫视,http://183.188.197.60:8000/rtp/226.0.2.34:8184
东方卫视,http://183.6.110.241:9901/hls/1023/index.m3u8
东方卫视,http://27.10.214.186:8004/udp/225.0.4.80:7980
东方卫视,http://59.172.84.192:8888/rtp/239.254.96.142:8926
东方卫视,http://59.172.84.192:8888/rtp/239.69.1.173:10674
东方卫视,http://60.186.18.192:8888/rtp/233.50.201.125:5140
云南卫视,http://110.178.52.190:8082/udp/239.1.1.54:8054
云南卫视,http://110.178.52.190:8083/udp/239.1.1.54:8054
云南卫视,http://110.178.52.190:8084/udp/239.1.1.54:8054
云南卫视,http://110.178.52.190:8085/udp/239.1.1.54:8054
云南卫视,http://115.171.216.22:4000/udp/225.1.8.139:8108
云南卫视,http://123.179.176.46:10000/udp/239.29.0.76:5000
云南卫视,http://171.14.92.209:808/hls/79/index.m3u8
云南卫视,http://183.185.220.51:8082/rtp/226.0.2.60:8392
云南卫视,http://183.185.220.51:8084/rtp/226.0.2.60:8392
云南卫视,http://183.185.220.51:8085/rtp/226.0.2.60:8392
云南卫视,http://183.188.197.34:8000/rtp/226.0.2.60:8392
云南卫视,http://183.188.197.60:8000/rtp/226.0.2.60:8392
云南卫视,http://183.6.110.241:9901/hls/1036/index.m3u8
云南卫视,http://60.186.18.192:8888/rtp/233.50.201.46:5140
兵团卫视,http://110.178.52.190:8082/udp/239.1.1.58:8058
兵团卫视,http://110.178.52.190:8083/udp/239.1.1.58:8058
兵团卫视,http://110.178.52.190:8084/udp/239.1.1.58:8058
兵团卫视,http://110.178.52.190:8085/udp/239.1.1.58:8058
兵团卫视,http://115.171.216.22:4000/udp/225.1.8.167:4120
兵团卫视,http://117.44.1.204:20000/hls/63/index.m3u8
兵团卫视,http://123.179.176.46:10000/udp/239.29.1.34:5001
兵团卫视,http://183.185.220.51:8082/rtp/226.0.2.62:8408
兵团卫视,http://183.185.220.51:8084/rtp/226.0.2.62:8408
兵团卫视,http://183.185.220.51:8085/rtp/226.0.2.62:8408
兵团卫视,http://183.188.197.34:8000/rtp/226.0.2.62:8408
兵团卫视,http://183.188.197.60:8000/rtp/226.0.2.62:8408
兵团卫视,http://60.186.18.192:8888/rtp/233.50.201.72:5140
内蒙古卫视,http://110.178.52.190:8082/udp/239.1.1.60:8060
内蒙古卫视,http://110.178.52.190:8083/udp/239.1.1.60:8060
内蒙古卫视,http://110.178.52.190:8084/udp/239.1.1.60:8060
内蒙古卫视,http://110.178.52.190:8085/udp/239.1.1.60:8060
内蒙古卫视,http://115.171.216.22:4000/udp/225.1.8.156:8176
内蒙古卫视,http://123.179.176.46:10000/udp/239.29.0.2:5000
内蒙古卫视,http://171.14.92.209:808/hls/84/index.m3u8
内蒙古卫视,http://183.185.220.51:8082/rtp/226.0.2.63:8416
内蒙古卫视,http://183.185.220.51:8084/rtp/226.0.2.63:8416
内蒙古卫视,http://183.185.220.51:8085/rtp/226.0.2.63:8416
内蒙古卫视,http://183.188.197.34:8000/rtp/226.0.2.63:8416
内蒙古卫视,http://183.188.197.60:8000/rtp/226.0.2.63:8416
内蒙古卫视,http://60.186.18.192:8888/rtp/233.50.201.148:5140
农林卫视,http://110.178.52.190:8082/udp/239.1.1.73:8073
农林卫视,http://110.178.52.190:8083/udp/239.1.1.73:8073
农林卫视,http://110.178.52.190:8084/udp/239.1.1.73:8073
农林卫视,http://110.178.52.190:8085/udp/239.1.1.73:8073
农林卫视,http://123.179.176.46:10000/udp/239.29.0.129:5000
凤凰卫视中文,http://60.186.18.192:8888/rtp/233.50.200.191:5140
凤凰卫视资讯,http://60.186.18.192:8888/rtp/233.50.200.192:5140
北京北京卫视,http://115.171.216.22:4000/udp/225.1.8.121:8002
北京卫视,http://110.178.52.190:8082/udp/239.1.1.41:8041
北京卫视,http://110.178.52.190:8083/udp/239.1.1.41:8041
北京卫视,http://110.178.52.190:8084/udp/239.1.1.41:8041
北京卫视,http://110.178.52.190:8085/udp/239.1.1.41:8041
北京卫视,http://115.171.216.22:4000/udp/225.1.8.21:8002
北京卫视,http://117.44.1.204:20000/hls/13/index.m3u8
北京卫视,http://117.44.1.204:20000/hls/84/index.m3u8
北京卫视,http://123.179.176.46:10000/udp/239.29.0.108:5000
北京卫视,http://171.14.92.209:808/hls/64/index.m3u8
北京卫视,http://175.21.170.6:5000/hls/9/index.m3u8
北京卫视,http://183.185.220.51:8082/rtp/226.0.2.177:9328
北京卫视,http://183.185.220.51:8082/rtp/226.0.2.39:8224
北京卫视,http://183.185.220.51:8084/rtp/226.0.2.177:9328
北京卫视,http://183.185.220.51:8084/rtp/226.0.2.39:8224
北京卫视,http://183.185.220.51:8085/rtp/226.0.2.177:9328
北京卫视,http://183.185.220.51:8085/rtp/226.0.2.39:8224
北京卫视,http://183.188.197.34:8000/rtp/226.0.2.177:9328
北京卫视,http://183.188.197.34:8000/rtp/226.0.2.39:8224
北京卫视,http://183.188.197.60:8000/rtp/226.0.2.177:9328
北京卫视,http://183.188.197.60:8000/rtp/226.0.2.39:8224
北京卫视,http://183.6.110.241:9901/hls/1025/index.m3u8
北京卫视,http://27.10.214.186:8004/udp/225.0.4.78:7980
北京卫视,http://59.172.84.192:8888/rtp/239.254.96.141:8920
北京卫视,http://60.186.18.192:8888/rtp/233.50.201.107:5140
南方卫视,http://115.171.216.22:4000/udp/225.1.8.225:5008
卫视频道收视排行榜TOP10,http://123.179.176.46:10000/udp/239.29.1.118:5000
厦门卫视,http://110.178.52.190:8082/udp/239.1.1.71:8071
厦门卫视,http://110.178.52.190:8083/udp/239.1.1.71:8071
厦门卫视,http://110.178.52.190:8084/udp/239.1.1.71:8071
厦门卫视,http://110.178.52.190:8085/udp/239.1.1.71:8071
厦门卫视,http://115.171.216.22:4000/udp/225.1.8.166:4120
吉林卫视,http://110.178.52.190:8082/udp/239.1.1.30:8030
吉林卫视,http://110.178.52.190:8083/udp/239.1.1.30:8030
吉林卫视,http://110.178.52.190:8084/udp/239.1.1.30:8030
吉林卫视,http://110.178.52.190:8085/udp/239.1.1.30:8030
吉林卫视,http://115.171.216.22:4000/udp/225.1.8.153:8200
吉林卫视,http://117.44.1.204:20000/hls/78/index.m3u8
吉林卫视,http://123.179.176.46:10000/udp/239.29.1.125:5000
吉林卫视,http://171.14.92.209:808/hls/81/index.m3u8
吉林卫视,http://183.185.220.51:8082/rtp/226.0.2.199:9504
吉林卫视,http://183.185.220.51:8082/rtp/226.0.2.58:8376
吉林卫视,http://183.185.220.51:8084/rtp/226.0.2.199:9504
吉林卫视,http://183.185.220.51:8084/rtp/226.0.2.58:8376
吉林卫视,http://183.185.220.51:8085/rtp/226.0.2.199:9504
吉林卫视,http://183.185.220.51:8085/rtp/226.0.2.58:8376
吉林卫视,http://183.188.197.34:8000/rtp/226.0.2.199:9504
吉林卫视,http://183.188.197.34:8000/rtp/226.0.2.58:8376
吉林卫视,http://183.188.197.60:8000/rtp/226.0.2.199:9504
吉林卫视,http://183.188.197.60:8000/rtp/226.0.2.58:8376
吉林卫视,http://59.172.84.192:8888/rtp/239.69.1.212:10914
吉林卫视,http://60.186.18.192:8888/rtp/233.50.201.48:5140
四川卫视,http://110.178.52.190:8082/udp/239.1.1.29:8029
四川卫视,http://110.178.52.190:8083/udp/239.1.1.29:8029
四川卫视,http://110.178.52.190:8084/udp/239.1.1.29:8029
四川卫视,http://110.178.52.190:8085/udp/239.1.1.29:8029
四川卫视,http://115.171.216.22:4000/udp/225.1.8.142:8288
四川卫视,http://117.44.1.204:20000/hls/90/index.m3u8
四川卫视,http://123.179.176.46:10000/udp/239.29.0.100:5000
四川卫视,http://171.14.92.209:808/hls/76/index.m3u8
四川卫视,http://183.185.220.51:8082/rtp/226.0.2.179:9344
四川卫视,http://183.185.220.51:8082/rtp/226.0.2.42:8248
四川卫视,http://183.185.220.51:8084/rtp/226.0.2.179:9344
四川卫视,http://183.185.220.51:8084/rtp/226.0.2.42:8248
四川卫视,http://183.185.220.51:8085/rtp/226.0.2.179:9344
四川卫视,http://183.185.220.51:8085/rtp/226.0.2.42:8248
四川卫视,http://183.188.197.34:8000/rtp/226.0.2.179:9344
四川卫视,http://183.188.197.34:8000/rtp/226.0.2.42:8248
四川卫视,http://183.188.197.60:8000/rtp/226.0.2.179:9344
四川卫视,http://183.188.197.60:8000/rtp/226.0.2.42:8248
四川卫视,http://183.6.110.241:9901/hls/1034/index.m3u8
四川卫视,http://27.10.214.186:8004/udp/225.0.4.204:7980
四川卫视,http://59.172.84.192:8888/rtp/239.69.1.169:10650
四川卫视,http://60.186.18.192:8888/rtp/233.50.201.139:5140
大湾区卫视,http://110.178.52.190:8082/udp/239.1.1.69:8069
大湾区卫视,http://110.178.52.190:8083/udp/239.1.1.69:8069
大湾区卫视,http://110.178.52.190:8084/udp/239.1.1.69:8069
大湾区卫视,http://110.178.52.190:8085/udp/239.1.1.69:8069
大湾区卫视,http://183.6.110.241:9901/hls/1018/index.m3u8
天津卫视,http://110.178.52.190:8082/udp/239.1.1.46:8046
天津卫视,http://110.178.52.190:8083/udp/239.1.1.46:8046
天津卫视,http://110.178.52.190:8084/udp/239.1.1.46:8046
天津卫视,http://110.178.52.190:8085/udp/239.1.1.46:8046
天津卫视,http://115.171.216.22:4000/udp/225.1.8.136:8144
天津卫视,http://115.171.216.22:4000/udp/225.1.8.48:8044
天津卫视,http://123.179.176.46:10000/udp/239.29.0.98:5000
天津卫视,http://171.14.92.209:808/hls/78/index.m3u8
天津卫视,http://183.185.220.51:8082/rtp/226.0.2.148:9096
天津卫视,http://183.185.220.51:8082/rtp/226.0.2.56:8360
天津卫视,http://183.185.220.51:8084/rtp/226.0.2.148:9096
天津卫视,http://183.185.220.51:8084/rtp/226.0.2.56:8360
天津卫视,http://183.185.220.51:8085/rtp/226.0.2.148:9096
天津卫视,http://183.185.220.51:8085/rtp/226.0.2.56:8360
天津卫视,http://183.188.197.34:8000/rtp/226.0.2.148:9096
天津卫视,http://183.188.197.34:8000/rtp/226.0.2.56:8360
天津卫视,http://183.188.197.60:8000/rtp/226.0.2.148:9096
天津卫视,http://183.188.197.60:8000/rtp/226.0.2.56:8360
天津卫视,http://183.6.110.241:9901/hls/1026/index.m3u8
天津卫视,http://27.10.214.186:8004/udp/225.0.4.82:7980
天津卫视,http://59.172.84.192:8888/rtp/239.69.1.68:10048
天津卫视,http://60.186.18.192:8888/rtp/233.50.201.104:5140
宁夏卫视,http://110.178.52.190:8082/udp/239.1.1.56:8056
宁夏卫视,http://110.178.52.190:8083/udp/239.1.1.56:8056
宁夏卫视,http://110.178.52.190:8084/udp/239.1.1.56:8056
宁夏卫视,http://110.178.52.190:8085/udp/239.1.1.56:8056
宁夏卫视,http://115.171.216.22:4000/udp/225.1.8.159:8124
宁夏卫视,http://117.44.1.204:20000/hls/76/index.m3u8
宁夏卫视,http://123.179.176.46:10000/udp/239.29.0.80:5000
宁夏卫视,http://171.14.92.209:808/hls/82/index.m3u8
宁夏卫视,http://183.185.220.51:8082/rtp/226.0.2.64:8424
宁夏卫视,http://183.185.220.51:8084/rtp/226.0.2.64:8424
宁夏卫视,http://183.185.220.51:8085/rtp/226.0.2.64:8424
宁夏卫视,http://183.188.197.34:8000/rtp/226.0.2.64:8424
宁夏卫视,http://183.188.197.60:8000/rtp/226.0.2.64:8424
宁夏卫视,http://60.186.18.192:8888/rtp/233.50.201.57:5140
安徽卫视,http://110.178.52.190:8082/udp/239.1.1.44:8044
安徽卫视,http://110.178.52.190:8083/udp/239.1.1.44:8044
安徽卫视,http://110.178.52.190:8084/udp/239.1.1.44:8044
安徽卫视,http://110.178.52.190:8085/udp/239.1.1.44:8044
安徽卫视,http://115.171.216.22:4000/udp/225.1.8.135:8272
安徽卫视,http://115.171.216.22:4000/udp/225.1.8.52:8064
安徽卫视,http://117.44.1.204:20000/hls/82/index.m3u8
安徽卫视,http://123.179.176.46:10000/udp/239.29.0.81:5000
安徽卫视,http://171.14.92.209:808/hls/68/index.m3u8
安徽卫视,http://183.185.220.51:8082/rtp/226.0.2.145:9072
安徽卫视,http://183.185.220.51:8082/rtp/226.0.2.37:8208
安徽卫视,http://183.185.220.51:8084/rtp/226.0.2.145:9072
安徽卫视,http://183.185.220.51:8084/rtp/226.0.2.37:8208
安徽卫视,http://183.185.220.51:8085/rtp/226.0.2.145:9072
安徽卫视,http://183.185.220.51:8085/rtp/226.0.2.37:8208
安徽卫视,http://183.188.197.34:8000/rtp/226.0.2.145:9072
安徽卫视,http://183.188.197.34:8000/rtp/226.0.2.37:8208
安徽卫视,http://183.188.197.60:8000/rtp/226.0.2.145:9072
安徽卫视,http://183.188.197.60:8000/rtp/226.0.2.37:8208
安徽卫视,http://183.6.110.241:9901/hls/1024/index.m3u8
安徽卫视,http://27.10.214.186:8004/udp/225.0.4.133:7980
安徽卫视,http://59.172.84.192:8888/rtp/239.69.1.70:10060
安徽卫视,http://60.186.18.192:8888/rtp/233.50.201.113:5140
山东卫视,http://110.178.52.190:8082/udp/239.1.1.47:8047
山东卫视,http://110.178.52.190:8083/udp/239.1.1.47:8047
山东卫视,http://110.178.52.190:8084/udp/239.1.1.47:8047
山东卫视,http://110.178.52.190:8085/udp/239.1.1.47:8047
山东卫视,http://115.171.216.22:4000/udp/225.1.8.138:8148
山东卫视,http://115.171.216.22:4000/udp/225.1.8.50:8052
山东卫视,http://123.179.176.46:10000/udp/239.29.0.106:5000
山东卫视,http://171.14.92.209:808/hls/67/index.m3u8
山东卫视,http://175.21.170.6:5000/hls/15/index.m3u8
